"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","SX52","SX52_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"US1SCYR0078","FORT MILL 3.0 NW, SC US","35.035573","-80.982948","196.9","2025-06-24",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0078","FORT MILL 3.0 NW, SC US","35.035573","-80.982948","196.9","2025-06-25",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0078","FORT MILL 3.0 NW, SC US","35.035573","-80.982948","196.9","2025-06-26",,,,,,,,,"41.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0078","FORT MILL 3.0 NW, SC US","35.035573","-80.982948","196.9","2025-06-27",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0078","FORT MILL 3.0 NW, SC US","35.035573","-80.982948","196.9","2025-06-28",,,,,,,,,"31.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0078","FORT MILL 3.0 NW, SC US","35.035573","-80.982948","196.9","2025-06-29",,,,,,,,,"47.2",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0078","FORT MILL 3.0 NW, SC US","35.035573","-80.982948","196.9","2025-06-30",,,,,,,,,"1.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0073","FORT MILL 2.9 NE, SC US","35.03149","-80.9024","177.1","2025-06-01",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0073","FORT MILL 2.9 NE, SC US","35.03149","-80.9024","177.1","2025-06-02",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0073","FORT MILL 2.9 NE, SC US","35.03149","-80.9024","177.1","2025-06-03",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0073","FORT MILL 2.9 NE, SC US","35.03149","-80.9024","177.1","2025-06-04",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0073","FORT MILL 2.9 NE, SC US","35.03149","-80.9024","177.1","2025-06-05",,,,,,,,,"20.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0073","FORT MILL 2.9 NE, SC US","35.03149","-80.9024","177.1","2025-06-06",,,,,,,,,"9.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0073","FORT MILL 2.9 NE, SC US","35.03149","-80.9024","177.1","2025-06-07",,,,,,,,,"2.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0073","FORT MILL 2.9 NE, SC US","35.03149","-80.9024","177.1","2025-06-08",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0073","FORT MILL 2.9 NE, SC US","35.03149","-80.9024","177.1","2025-06-09",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0073","FORT MILL 2.9 NE, SC US","35.03149","-80.9024","177.1","2025-06-10",,,,,,,,,"35.6",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0073","FORT MILL 2.9 NE, SC US","35.03149","-80.9024","177.1","2025-06-11",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0073","FORT MILL 2.9 NE, SC US","35.03149","-80.9024","177.1","2025-06-13",,,,,,,,,"2.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0073","FORT MILL 2.9 NE, SC US","35.03149","-80.9024","177.1","2025-06-14",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0073","FORT MILL 2.9 NE, SC US","35.03149","-80.9024","177.1","2025-06-15",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0073","FORT MILL 2.9 NE, SC US","35.03149","-80.9024","177.1","2025-06-16",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0073","FORT MILL 2.9 NE, SC US","35.03149","-80.9024","177.1","2025-06-17",,,,,,,,,"20.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0073","FORT MILL 2.9 NE, SC US","35.03149","-80.9024","177.1","2025-06-18",,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0073","FORT MILL 2.9 NE, SC US","35.03149","-80.9024","177.1","2025-06-19",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0073","FORT MILL 2.9 NE, SC US","35.03149","-80.9024","177.1","2025-06-20",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0073","FORT MILL 2.9 NE, SC US","35.03149","-80.9024","177.1","2025-06-21",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0073","FORT MILL 2.9 NE, SC US","35.03149","-80.9024","177.1","2025-06-22",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0073","FORT MILL 2.9 NE, SC US","35.03149","-80.9024","177.1","2025-06-23",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0073","FORT MILL 2.9 NE, SC US","35.03149","-80.9024","177.1","2025-06-24",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0073","FORT MILL 2.9 NE, SC US","35.03149","-80.9024","177.1","2025-06-25",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0073","FORT MILL 2.9 NE, SC US","35.03149","-80.9024","177.1","2025-06-26",,,,,,,,,"51.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0073","FORT MILL 2.9 NE, SC US","35.03149","-80.9024","177.1","2025-06-27",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0073","FORT MILL 2.9 NE, SC US","35.03149","-80.9024","177.1","2025-06-28",,,,,,,,,"28.2",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0073","FORT MILL 2.9 NE, SC US","35.03149","-80.9024","177.1","2025-06-29",,,,,,,,,"44.2",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0073","FORT MILL 2.9 NE, SC US","35.03149","-80.9024","177.1","2025-06-30",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCRW0002","CHINA GROVE 4.4 W, NC US","35.563451","-80.658223","263.3","2025-06-06",,,,,,,,,"37.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCRW0002","CHINA GROVE 4.4 W, NC US","35.563451","-80.658223","263.3","2025-06-07",,,,,,,,,"2.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCRW0002","CHINA GROVE 4.4 W, NC US","35.563451","-80.658223","263.3","2025-06-10",,,,,,,,,"4.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCRW0002","CHINA GROVE 4.4 W, NC US","35.563451","-80.658223","263.3","2025-06-12",,,,,,,,,"4.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCRW0002","CHINA GROVE 4.4 W, NC US","35.563451","-80.658223","263.3","2025-06-13",,,,,,,,,"6.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCRW0002","CHINA GROVE 4.4 W, NC US","35.563451","-80.658223","263.3","2025-06-14",,,,,,,,,"3.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCRW0002","CHINA GROVE 4.4 W, NC US","35.563451","-80.658223","263.3","2025-06-15",,,,,,,,,"1.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCRW0002","CHINA GROVE 4.4 W, NC US","35.563451","-80.658223","263.3","2025-06-16",,,,,,,,,"1.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCRW0002","CHINA GROVE 4.4 W, NC US","35.563451","-80.658223","263.3","2025-06-20",,,,,,,,,"5.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCRW0002","CHINA GROVE 4.4 W, NC US","35.563451","-80.658223","263.3","2025-06-27",,,,,,,,,"7.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCRW0002","CHINA GROVE 4.4 W, NC US","35.563451","-80.658223","263.3","2025-06-28",,,,,,,,,"3.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCRW0002","CHINA GROVE 4.4 W, NC US","35.563451","-80.658223","263.3","2025-06-30",,,,,,,,,"10.7",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0071","CHARLOTTE 5.8 E, NC US","35.190048","-80.731684","226.2","2025-06-06",,,,,,,,,"12.7",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0071","CHARLOTTE 5.8 E, NC US","35.190048","-80.731684","226.2","2025-06-10",,,,,,,,,"30.7",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0071","CHARLOTTE 5.8 E, NC US","35.190048","-80.731684","226.2","2025-06-14",,,,,,,,,"6.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0071","CHARLOTTE 5.8 E, NC US","35.190048","-80.731684","226.2","2025-06-16",,,,,,,,,"8.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0071","CHARLOTTE 5.8 E, NC US","35.190048","-80.731684","226.2","2025-06-17",,,,,,,,,"8.9",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0071","CHARLOTTE 5.8 E, NC US","35.190048","-80.731684","226.2","2025-06-26",,,,,,,,,"2.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0110","CHARLOTTE 6.5 SSW, NC US","35.13116","-80.86758","189.6","2025-06-02",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0110","CHARLOTTE 6.5 SSW, NC US","35.13116","-80.86758","189.6","2025-06-05",,,,,,,,,"20.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0110","CHARLOTTE 6.5 SSW, NC US","35.13116","-80.86758","189.6","2025-06-07",,,,,,,,,"2.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0110","CHARLOTTE 6.5 SSW, NC US","35.13116","-80.86758","189.6","2025-06-09",,,,,,,,,"4.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0110","CHARLOTTE 6.5 SSW, NC US","35.13116","-80.86758","189.6","2025-06-10",,,,,,,,,"17.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0110","CHARLOTTE 6.5 SSW, NC US","35.13116","-80.86758","189.6","2025-06-13",,,,,,,,,"55.9",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0110","CHARLOTTE 6.5 SSW, NC US","35.13116","-80.86758","189.6","2025-06-14",,,,,,,,,"3.8",",,N",,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,
"US1NCMK0110","CHARLOTTE 6.5 SSW, NC US","35.13116","-80.86758","189.6","2025-06-15",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0110","CHARLOTTE 6.5 SSW, NC US","35.13116","-80.86758","189.6","2025-06-20",,,"    5",",,N","12.7",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0110","CHARLOTTE 6.5 SSW, NC US","35.13116","-80.86758","189.6","2025-06-26",,,,,,,,,"4.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0110","CHARLOTTE 6.5 SSW, NC US","35.13116","-80.86758","189.6","2025-06-27",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0110","CHARLOTTE 6.5 SSW, NC US","35.13116","-80.86758","189.6","2025-06-29",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0110","CHARLOTTE 6.5 SSW, NC US","35.13116","-80.86758","189.6","2025-06-30",,,,,,,,,"1.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0103","FORT MILL 0.6 WNW, SC US","35.0108396","-80.952323","194.2","2025-06-01",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0103","FORT MILL 0.6 WNW, SC US","35.0108396","-80.952323","194.2","2025-06-02",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0103","FORT MILL 0.6 WNW, SC US","35.0108396","-80.952323","194.2","2025-06-03",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0103","FORT MILL 0.6 WNW, SC US","35.0108396","-80.952323","194.2","2025-06-04",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0103","FORT MILL 0.6 WNW, SC US","35.0108396","-80.952323","194.2","2025-06-05",,,,,,,,,"15.7",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0103","FORT MILL 0.6 WNW, SC US","35.0108396","-80.952323","194.2","2025-06-06",,,,,,,,,"4.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0103","FORT MILL 0.6 WNW, SC US","35.0108396","-80.952323","194.2","2025-06-07",,,,,,,,,"1.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0103","FORT MILL 0.6 WNW, SC US","35.0108396","-80.952323","194.2","2025-06-08",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0103","FORT MILL 0.6 WNW, SC US","35.0108396","-80.952323","194.2","2025-06-09",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0103","FORT MILL 0.6 WNW, SC US","35.0108396","-80.952323","194.2","2025-06-10",,,,,,,,,"35.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0103","FORT MILL 0.6 WNW, SC US","35.0108396","-80.952323","194.2","2025-06-11",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0103","FORT MILL 0.6 WNW, SC US","35.0108396","-80.952323","194.2","2025-06-12",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0103","FORT MILL 0.6 WNW, SC US","35.0108396","-80.952323","194.2","2025-06-13",,,,,,,,,"25.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0103","FORT MILL 0.6 WNW, SC US","35.0108396","-80.952323","194.2","2025-06-14",,,,,,,,,"2.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0103","FORT MILL 0.6 WNW, SC US","35.0108396","-80.952323","194.2","2025-06-15",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0103","FORT MILL 0.6 WNW, SC US","35.0108396","-80.952323","194.2","2025-06-16",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0103","FORT MILL 0.6 WNW, SC US","35.0108396","-80.952323","194.2","2025-06-17",,,,,,,,,"19.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0103","FORT MILL 0.6 WNW, SC US","35.0108396","-80.952323","194.2","2025-06-18",,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0103","FORT MILL 0.6 WNW, SC US","35.0108396","-80.952323","194.2","2025-06-19",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0103","FORT MILL 0.6 WNW, SC US","35.0108396","-80.952323","194.2","2025-06-20",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0103","FORT MILL 0.6 WNW, SC US","35.0108396","-80.952323","194.2","2025-06-21",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0103","FORT MILL 0.6 WNW, SC US","35.0108396","-80.952323","194.2","2025-06-22",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0103","FORT MILL 0.6 WNW, SC US","35.0108396","-80.952323","194.2","2025-06-23",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0103","FORT MILL 0.6 WNW, SC US","35.0108396","-80.952323","194.2","2025-06-24",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0103","FORT MILL 0.6 WNW, SC US","35.0108396","-80.952323","194.2","2025-06-25",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0103","FORT MILL 0.6 WNW, SC US","35.0108396","-80.952323","194.2","2025-06-26",,,,,,,,,"32.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0103","FORT MILL 0.6 WNW, SC US","35.0108396","-80.952323","194.2","2025-06-27",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0103","FORT MILL 0.6 WNW, SC US","35.0108396","-80.952323","194.2","2025-06-28",,,,,,,,,"12.7",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0103","FORT MILL 0.6 WNW, SC US","35.0108396","-80.952323","194.2","2025-06-29",,,,,,,,,"10.2",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1SCYR0103","FORT MILL 0.6 WNW, SC US","35.0108396","-80.952323","194.2","2025-06-30",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0115","CHARLOTTE 8.9 NW, NC US","35.275321","-80.959715","231.3","2025-06-01",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0115","CHARLOTTE 8.9 NW, NC US","35.275321","-80.959715","231.3","2025-06-02",,,,,,,,,"14.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0115","CHARLOTTE 8.9 NW, NC US","35.275321","-80.959715","231.3","2025-06-03",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0115","CHARLOTTE 8.9 NW, NC US","35.275321","-80.959715","231.3","2025-06-04",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0115","CHARLOTTE 8.9 NW, NC US","35.275321","-80.959715","231.3","2025-06-05",,,,,,,,,"16.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0115","CHARLOTTE 8.9 NW, NC US","35.275321","-80.959715","231.3","2025-06-06",,,,,,,,,"22.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0115","CHARLOTTE 8.9 NW, NC US","35.275321","-80.959715","231.3","2025-06-07",,,,,,,,,"3.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0115","CHARLOTTE 8.9 NW, NC US","35.275321","-80.959715","231.3","2025-06-08",,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0115","CHARLOTTE 8.9 NW, NC US","35.275321","-80.959715","231.3","2025-06-09",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0115","CHARLOTTE 8.9 NW, NC US","35.275321","-80.959715","231.3","2025-06-10",,,,,,,,,"3.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0115","CHARLOTTE 8.9 NW, NC US","35.275321","-80.959715","231.3","2025-06-11",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0115","CHARLOTTE 8.9 NW, NC US","35.275321","-80.959715","231.3","2025-06-12",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0115","CHARLOTTE 8.9 NW, NC US","35.275321","-80.959715","231.3","2025-06-13",,,,,,,,,"31.2",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0115","CHARLOTTE 8.9 NW, NC US","35.275321","-80.959715","231.3","2025-06-14",,,,,,,,,"2.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0115","CHARLOTTE 8.9 NW, NC US","35.275321","-80.959715","231.3","2025-06-15",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0115","CHARLOTTE 8.9 NW, NC US","35.275321","-80.959715","231.3","2025-06-16",,,,,,,,,"1.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0115","CHARLOTTE 8.9 NW, NC US","35.275321","-80.959715","231.3","2025-06-17",,,,,,,,,"17.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0115","CHARLOTTE 8.9 NW, NC US","35.275321","-80.959715","231.3","2025-06-18",,,,,,,,,"0.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0115","CHARLOTTE 8.9 NW, NC US","35.275321","-80.959715","231.3","2025-06-19",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0115","CHARLOTTE 8.9 NW, NC US","35.275321","-80.959715","231.3","2025-06-20",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0115","CHARLOTTE 8.9 NW, NC US","35.275321","-80.959715","231.3","2025-06-21",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0115","CHARLOTTE 8.9 NW, NC US","35.275321","-80.959715","231.3","2025-06-22",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0115","CHARLOTTE 8.9 NW, NC US","35.275321","-80.959715","231.3","2025-06-23",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0115","CHARLOTTE 8.9 NW, NC US","35.275321","-80.959715","231.3","2025-06-24",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0115","CHARLOTTE 8.9 NW, NC US","35.275321","-80.959715","231.3","2025-06-25",,,,,,,,,"0.0",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NCMK0115","CHARLOTTE 8.9 NW, NC US","35.275321","-80.959715","231.3","2025-06-26",,,,,,,,,"4.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
